2021-08-03 13:54:16,b'RT @BunnyNikhil216: Tollywood Highest 100K likes Tweets: \n\n\xf0\x9f\x91\x89#MaheshBabu - 27 Times**\n\xf0\x9f\x91\x89#NTR - 9 Times\n\xf0\x9f\x91\x89#RanaDaggubati - 3 Times\n\xf0\x9f\x91\x89#PawanKalya\xe2\x80\xa6'
2021-08-03 13:54:15,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:53:44,b'RT @VijayNorthFC: South Actors Hashtags On YT With Mentioned Videos - \n\n#Vijay - 352K+\n#Dhanush - 193K+\n#Ajith - 135K+\n#PawanKalyan - 155K+\xe2\x80\xa6'
2021-08-03 13:53:21,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:53:16,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:53:01,b'RT @bollybubble: #PSPKRana Movie: #PawanKalyan-#RanaDaggubati starrer gets a release date; first single to be out soon\n\n@PawanKalyan @RanaD\xe2\x80\xa6'
2021-08-03 13:52:53,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:52:52,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:52:31,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:52:26,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:52:18,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:52:07,b'RT @bollybubble: #PSPKRana Movie: #PawanKalyan-#RanaDaggubati starrer gets a release date; first single to be out soon\n\n@PawanKalyan @RanaD\xe2\x80\xa6'
2021-08-03 13:52:04,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:51:51,b'RT @MovifyIND: #BheemlaNayak Reporting this Sankranthi. \n\n#BheemlaNayakOnSets #PSPKRanaMovie #PawanKalyan \n\n@MusicThaman musical \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https:/\xe2\x80\xa6'
2021-08-03 13:51:42,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:51:35,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:51:12,b'RT @BheeshmaTalks: #BheemlaNayak - Pakka Mass Entertainer with high voltage performances \n\nPower \xf0\x9f\x8c\x9f #PawanKalyan #RanaDaggubati \n\n*****Jan 1\xe2\x80\xa6'
2021-08-03 13:51:06,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:51:05,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:50:54,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:50:26,b'RT @TeluguBulletin: #WebStories: Check out the swankiest and plush cars of our most admired #TeluguHeroes. \n\nhttps://t.co/OSeEMDQnLL\n\n#Chir\xe2\x80\xa6'
2021-08-03 13:50:25,"b'RT @Yeruvaka99: #BheemlaNayak #PawanKalyan to start Biggest battle of Tollywood History on January 12th 2022.With 3 biggies(#PSPKRanaMovie,\xe2\x80\xa6'"
2021-08-03 13:50:23,"b'RT @PawanKalyanCF: NOW WHAT ALL KALYAN CULTS SAYING IS\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n\n""MEMU TREND FOLLOW AVAM SET CHESTAM""\xf0\x9f\x98\x8e\n\nHOW MANY OF U WAITING FOR SEP2?\n\n@Pawa\xe2\x80\xa6'"
2021-08-03 13:50:18,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:50:13,"b'RT @VDLigerCult: For me as of Now these are top 10 in TFi ( Not fans, General audience)\n\n1. #Prabhas\n2. #MaheshBabu\n3. #NTR\n4. #VijayDevera\xe2\x80\xa6'"
2021-08-03 13:49:46,b'RT @BheeshmaTalks: #BheemlaNayak - Pakka Mass Entertainer with high voltage performances \n\nPower \xf0\x9f\x8c\x9f #PawanKalyan #RanaDaggubati \n\n*****Jan 1\xe2\x80\xa6'
2021-08-03 13:49:34,"b'RT @btsiconnects: #Acharya might release on Jan 7, 2022\n#MegaStarChiranjeevi #PawanKalyan #PowerStar \n\n@KChiruTweets @MatineeEnt @KonidelaP\xe2\x80\xa6'"
2021-08-03 13:48:58,"b""RT @dpveuuu: On the way ... On the Way..\nHe's On The Way \xf0\x9f\x94\xa5\n\n#PSPKRanaMovie #Pawankalyan https://t.co/KWvrTEvNxh"""
2021-08-03 13:48:41,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:47:55,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:47:14,b'RT @PspkHolic: #PawanKalyan will be mouthing #Rayalaseema Slang in #PSPKRanaMovie #BheemlaNayak \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3'
2021-08-03 13:46:31,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:46:23,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:46:11,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:45:55,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:45:52,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:45:35,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:45:08,b'RT @PspkHolic: #PawanKalyan will be mouthing #Rayalaseema Slang in #PSPKRanaMovie #BheemlaNayak \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3'
2021-08-03 13:45:05,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:45:01,b'RT @thebhanuu: \xe2\x80\x9c30 DAYS TO GO\xe2\x80\x9d\xf0\x9f\x94\xa5\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\nWaiting For The Massive Celebrations\xf0\x9f\xa5\x81\nAdvance Hbd Janasenani\xf0\x9f\x96\xa4\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\n#PawanKalyan || @PawanKalyan https://t.c\xe2\x80\xa6'
2021-08-03 13:44:56,b'RT @taran_adarsh: PAWAN KALYAN - RANA DAGGUBATI: RELEASE DATE FINALIZED... #PawanKalyan and #RanaDaggubati starrer [not titled yet] confirm\xe2\x80\xa6'
2021-08-03 13:44:50,b'RT @gopal_karneedi: Humanity of @PawanKalyan Garu \xf0\x9f\x99\x8f \nThread on Donations by #PawanKalyan \xe2\x9d\xa4\xef\xb8\x8f \n\nPlease do Donate @JanaSenaParty for better ca\xe2\x80\xa6'
2021-08-03 13:44:46,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:44:39,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:44:26,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:44:16,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:44:05,"b""RT @IncredibleInd30: Here's the edit \n\n#PawanKalyan #MaheshBabu https://t.co/elwmojGWHz"""
2021-08-03 13:43:57,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:43:41,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:43:25,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:43:17,b'RT @BheeshmaTalks: #BheemlaNayak - Pakka Mass Entertainer with high voltage performances \n\nPower \xf0\x9f\x8c\x9f #PawanKalyan #RanaDaggubati \n\n*****Jan 1\xe2\x80\xa6'
2021-08-03 13:43:10,b'RT @JSPVeeraMahila: The attempt to privatize #KNPW is malicious and takes away the right to education from girls coming from economically w\xe2\x80\xa6'
2021-08-03 13:42:59,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:42:43,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:42:42,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:42:40,b'RT @bollybubble: #PSPKRana Movie: #PawanKalyan-#RanaDaggubati starrer gets a release date; first single to be out soon\n\n@PawanKalyan @RanaD\xe2\x80\xa6'
2021-08-03 13:42:36,"b""RT @ManobalaV: Powerstar @PawanKalyan's latest\xf0\x9f\x91\xae\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x9a\xa8\n\n #PawanKalyan #BheemlaNayak #PSPKRanaMovie https://t.co/abGswagcym"""
2021-08-03 13:41:59,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:41:41,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:41:41,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:41:40,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:41:34,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:40:56,"b""RT @TBO_Updates: It's Official: #PSPKRanaMovie Hits the Theatres on 12-01-2022 \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n#PawanKalyan #RanaDaggubati #BheemlaNayak"""
2021-08-03 13:40:35,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:39:24,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:39:23,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:38:45,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:38:38,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:38:24,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:38:18,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:38:17,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:38:16,b'RT @JSPVeeraMahila: The attempt to privatize #KNPW is malicious and takes away the right to education from girls coming from economically w\xe2\x80\xa6'
2021-08-03 13:38:14,b'RT @T2BLive: \xf0\x9f\x91\x89Official: Power Star #PawanKalyan #Rana #PSPKRanaMovie Releasing on 12th Jan 2022\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5'
2021-08-03 13:38:10,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:38:07,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:37:59,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:37:53,"b'RT @btsiconnects: #Acharya might release on Jan 7, 2022\n#MegaStarChiranjeevi #PawanKalyan #PowerStar \n\n@KChiruTweets @MatineeEnt @KonidelaP\xe2\x80\xa6'"
2021-08-03 13:37:45,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:36:59,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:36:53,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:36:51,b'RT @bollybubble: #PSPKRana Movie: #PawanKalyan-#RanaDaggubati starrer gets a release date; first single to be out soon\n\n@PawanKalyan @RanaD\xe2\x80\xa6'
2021-08-03 13:36:51,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:36:46,b'RT @taran_adarsh: PAWAN KALYAN - RANA DAGGUBATI: RELEASE DATE FINALIZED... #PawanKalyan and #RanaDaggubati starrer [not titled yet] confirm\xe2\x80\xa6'
2021-08-03 13:36:44,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:36:38,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:36:19,"b'RT @Yeruvaka99: #BheemlaNayak #PawanKalyan to start Biggest battle of Tollywood History on January 12th 2022.With 3 biggies(#PSPKRanaMovie,\xe2\x80\xa6'"
2021-08-03 13:36:00,"b""RT @ManobalaV: Powerstar @PawanKalyan's latest\xf0\x9f\x91\xae\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x9a\xa8\n\n #PawanKalyan #BheemlaNayak #PSPKRanaMovie https://t.co/abGswagcym"""
2021-08-03 13:36:00,"b'RT @PawanKalyanCF: NOW WHAT ALL KALYAN CULTS SAYING IS\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n\n""MEMU TREND FOLLOW AVAM SET CHESTAM""\xf0\x9f\x98\x8e\n\nHOW MANY OF U WAITING FOR SEP2?\n\n@Pawa\xe2\x80\xa6'"
2021-08-03 13:35:55,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:35:54,b'RT @tollymasti: #PSPKRanaMovie Movie \nTitle \xe2\x9c\x85 \nFirst Song \xe2\x9c\x85 \nMotion Poster \xe2\x9c\x85 \nGlimpse \xe2\x9c\x85 \nEverything Arriving on September 2nd. \n#Pawankalya\xe2\x80\xa6'
2021-08-03 13:35:42,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:35:35,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:35:33,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:35:22,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:35:03,b'RT @taran_adarsh: PAWAN KALYAN - RANA DAGGUBATI: RELEASE DATE FINALIZED... #PawanKalyan and #RanaDaggubati starrer [not titled yet] confirm\xe2\x80\xa6'
2021-08-03 13:35:02,b'RT @PspkHolic: #PawanKalyan will be mouthing #Rayalaseema Slang in #PSPKRanaMovie #BheemlaNayak \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3'
2021-08-03 13:34:41,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:34:28,b'RT @bollybubble: #PSPKRana Movie: #PawanKalyan-#RanaDaggubati starrer gets a release date; first single to be out soon\n\n@PawanKalyan @RanaD\xe2\x80\xa6'
2021-08-03 13:34:26,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:34:21,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:34:14,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
2021-08-03 13:34:09,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:33:50,b'RT @BOWorldwide: #PSPK: #PawanKalyan and #RanaDaggubati\xe2\x80\x99s film to release on January 12\n\n@SitharaEnts #ProductionNo12 @PawanKalyan @RanaDag\xe2\x80\xa6'
2021-08-03 13:33:39,b'RT @Thyview: #PawanKalyan Latest \xf0\x9f\x94\xa5\n\n#BheemlaNayakOnSets https://t.co/tIJZNIsgIt'
2021-08-03 13:33:38,b'RT @_PakkaTollywood: #VakeelSaab Trailer Records \n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer In TFI\n\n\xe2\x9e\xa1\xef\xb8\x8f First Ever 1M Liked Trailer Of TFI In 24Hrs\xe2\x80\xa6'
